movieId,rating,userId
27080656,5,100904
27080656,5,59717
27080656,5,18027
27080656,3,34331
27080656,4,191578
27080656,5,33579
27080656,5,177408
27080656,4,133284
27080656,4,8224
27080656,4,253967
27080656,5,66648
27080656,4,224439
27080656,5,94951
27080656,5,55034
27080656,3,36343
33425862,5,1662
33425862,5,927
33425862,5,57785
33425862,5,15540
33425862,3,322
33425862,3,307
33425862,4,6050
26710208,3,98047
26710208,2,13837
26710208,2,2173
26710208,3,164687
26710208,3,11624
26710208,2,11922
26710208,1,236263
26710208,3,15901
26710208,4,284
26710208,4,14452
26710208,3,563
26710208,2,113272
26710208,3,155326
26710208,3,21220
26710208,2,106812
26710208,2,102730
26710208,3,41236
26710208,1,49543
26710208,2,217
26710208,2,99402
27203619,4,202490
27203619,4,29321
27203619,4,205515
27203619,1,64040
27203619,2,1273
27203619,4,52810
27203619,2,55352
27203619,2,44657
27203619,1,79434
27203619,4,114377
27203619,4,109142
27203619,5,109930
27203619,2,250920
27203619,1,28586
27203619,2,80759
27203619,3,38733
27203619,4,191000
27203619,1,271962
27203619,5,271564
26710208,3,253570
26710208,3,2347
26710208,2,2
26710208,2,44405
26710208,1,115199
26710208,2,267830
26710208,2,181
26710208,2,12404
26710208,1,71068
26710208,2,1
26710208,2,7363
26710208,3,22524
26710208,2,5535
26710208,2,466
26710208,3,25487
26710208,2,113095
26710208,3,4300
26710208,4,61667
26710208,5,24733
27203619,3,13510
27203619,2,26794
27203619,2,88370
27203619,2,160147
27203619,2,181740
27203619,2,96248
27203619,2,220764
27203619,3,226699
27203619,3,235862
27203619,2,143038
27203619,3,73924
27203619,3,174808
27203619,3,105317
27203619,2,18711
27203619,4,166654
27203619,1,254951
27203619,1,75627
27203619,1,127913
27203619,4,186063
27203619,4,8
26710208,3,5635
26710208,2,40328
26710208,2,1528
26710208,3,60029
26710208,3,6195
26710208,2,5371
26710208,2,21
26710208,2,94593
26710208,2,5268
26710208,4,8694
26710208,2,214812
26710208,2,4106
26710208,3,2031
26710208,4,66714
26710208,3,3236
27203619,1,345
27203619,3,254964
27203619,1,104344
27203619,5,175302
27203619,1,13039
27203619,3,37567
27203619,1,94810
27203619,4,72351
27203619,3,215857
27203619,2,165186
27203619,1,9063
27203619,3,100372
27203619,1,235826
27203619,1,245845
27203619,3,232933
27203619,3,24730
27203619,1,13441
27203619,2,5493
27203619,3,229996
27203619,5,44748
30396239,2,991
30396239,1,7
30396239,1,181
30396239,1,97205
30396239,1,271851
30396239,1,9755
27203619,4,127241
27203619,1,19342
27203619,2,31454
27203619,1,147570
27203619,2,154751
27203619,3,11334
27203619,2,21
27203619,2,31277
27203619,2,6538
27203619,2,117192
27203619,3,10696
27203619,1,72922
27203619,3,128400
27203619,4,152283
27203619,2,10309
27203619,3,222012
27203619,4,162684
27203619,4,115333
27203619,4,3325
27203619,2,2133
27186580,1,91988
27186580,3,147793
27186580,3,197292
27186580,3,215838
27186580,4,182528
27186580,3,264717
27186580,3,152653
27186580,4,264998
27186580,3,229787
27186580,3,110285
27186580,4,78934
27186580,4,150297
27186580,4,129994
27186580,4,182117
27186580,4,133680
27186580,3,265104
27186580,3,190387
27186580,4,244450
27186580,4,228720
27186580,3,182081
27203619,3,259504
27203619,4,219788
27203619,5,144440
27203619,1,40602
27203619,1,260242
27203619,4,220613
27203619,3,15496
27203619,3,226379
27203619,3,122765
27203619,5,245425
27203619,1,42082
27203619,3,239957
27203619,3,105223
27203619,3,123541
27203619,2,93521
27203619,3,267807
27203619,2,233295
27203619,4,226048
27203619,2,23065
27203619,2,1002
27186580,4,270919
27186580,4,257510
27186580,4,81532
27186580,3,105315
27186580,4,265523
27186580,3,172973
27186580,4,215690
27186580,3,164474
27186580,3,212818
27186580,4,73786
27186580,3,187955
27186580,4,226342
27186580,4,143106
27186580,3,150981
27186580,4,228617
27186580,4,260738
27186580,4,219258
27186580,4,59634
27186580,4,213999
27186580,4,147121
27186580,4,186004
27186580,3,118187
27186580,3,55052
27186580,3,143465
27186580,3,242907
27186580,5,129048
27186580,4,222801
27186580,3,188526
27186580,4,173350
27186580,4,129397
27186580,4,226269
27186580,3,115158
27186580,3,224459
27186580,5,245787
27186580,3,264479
27186580,4,235997
27186580,4,239971
27186580,4,144129
27186580,4,192853
27186580,4,250886
30371824,1,14914
30371824,3,717
30371824,5,1897
30371824,3,43286
30371824,2,174703
30371824,2,264335
30371824,2,27146
30371824,3,54272
30371824,3,28045
30371824,3,111050
30371824,3,6101
30371824,3,153177
30371824,3,14280
30371824,3,746
30371824,4,2412
30371824,3,405
30371824,5,7107
30371824,3,68494
30371824,3,1213
30371824,3,212
33458728,1,2
33458728,3,3521
33458728,3,5492
33458728,3,62
33458728,3,448
33458728,4,122143
33458728,2,7127
33458728,1,7522
33458728,3,1377
33458728,3,7231
33458728,2,221
33458728,3,7205
33458728,1,1176
33458728,1,220
33458728,4,8
33458728,4,236486
33458728,2,24061
33458728,3,46975
33458728,3,348
33458728,2,10883
27186580,5,218841
27186580,4,156539
27186580,4,236596
27186580,4,128488
27186580,4,196972
27186580,5,178841
27186580,5,129577
27186580,4,132791
27186580,5,260504
27186580,5,181001
27186580,5,174626
27186580,4,223481
27186580,4,239074
27186580,5,196787
27186580,4,199165
27186580,4,223319
27186580,5,191849
27186580,4,206507
27186580,5,183570
27186580,5,180932
33458728,5,36735
33458728,3,4944
33458728,4,39012
33458728,3,1
33458728,3,8572
33458728,2,8311
33458728,2,3657
33458728,2,1759
33458728,2,94625
33458728,2,3417
33458728,3,87331
33458728,4,227318
33458728,3,78584
33458728,4,10258
33458728,3,8454
33458728,1,143481
33458728,3,137372
33458728,3,70
33458728,5,101564
30371824,4,45150
30371824,3,34
30371824,3,192818
30371824,3,67293
30371824,2,4794
30371824,4,237319
30371824,4,217350
30371824,4,19680
30371824,3,35160
30371824,3,254094
30371824,3,1062
30371824,3,39720
30371824,4,168924
30371824,1,17401
30371824,3,55835
30371824,2,5081
30371824,5,126648
30371824,2,76673
30371824,2,252261
27186580,5,176409
27186580,4,199149
27186580,4,139096
27186580,5,197286
27186580,5,271367
30257331,5,35542
30257331,4,38812
30257331,3,17158
30257331,5,126161
30257331,4,1508
30257331,3,204
30257331,4,61680
30257331,3,33932
30257331,2,1380
30257331,4,83131
30257331,4,37462
30257331,3,550
30257331,4,66183
30257331,3,33
30257331,2,120
30257331,4,240
30257331,3,9851
30257331,3,28331
30257331,3,4698
33458728,4,82052
33458728,4,126990
33458728,2,20800
33458728,3,22187
33458728,3,141743
33458728,3,90452
33458728,3,91788
33458728,5,174743
33458728,2,41441
33458728,3,10678
33458728,3,174612
33458728,2,34823
33458728,4,145191
33458728,3,35555
33458728,2,98780
33458728,3,9563
33458728,4,43124
33458728,2,44493
33458728,3,76155
33458728,4,122960
30371824,4,246206
30371824,3,37
30371824,2,226843
30371824,3,27365
30371824,3,31759
30371824,3,5754
30371824,4,95854
30371824,3,1107
30371824,3,47543
30371824,1,219077
30371824,2,415
30371824,3,29567
30371824,2,49260
30371824,4,262236
30371824,3,249902
30371824,3,102626
30371824,4,48785
30371824,4,8615
30371824,2,60681
33371987,3,5667
33371987,5,43972
33371987,4,7560
33371987,3,60823
33371987,3,6358
33371987,4,65480
33371987,3,118435
33371987,3,62019
33371987,5,50351
33371987,3,323
33371987,3,174
33371987,3,106533
33371987,4,40419
33371987,3,25871
33371987,4,262
33371987,3,1876
33371987,3,14349
33371987,3,28478
33371987,4,126581
27620911,3,56945
27620911,3,140825
27620911,5,270953
27620911,5,5239
27620911,3,2695
27620911,5,160388
27620911,2,220852
27620911,3,167973
27620911,3,8372
27620911,3,127301
27620911,5,63628
27620911,3,2727
27620911,3,35239
27620911,2,15898
27620911,3,158111
27620911,1,214176
27620911,5,31277
27620911,1,5340
27620911,2,860
27620911,4,187717
30257331,4,45040
30257331,3,32053
30257331,4,106063
33458728,3,112140
33458728,4,134561
33458728,3,14685
33458728,3,130006
33458728,4,84812
33458728,4,236037
33458728,3,205652
33458728,5,87871
33458728,4,212808
33458728,3,245627
33458728,4,181201
33458728,3,168083
33458728,4,53466
33458728,3,52426
33458728,3,65826
33458728,4,78969
33458728,4,38766
33458728,4,80785
33458728,1,22335
33458728,4,87452
30371824,4,235013
30371824,5,77264
30371824,3,63379
30371824,4,44494
30371824,2,14808
30371824,3,50162
30371824,4,193668
30371824,4,22814
30371824,4,129706
30371824,4,68972
30371824,4,63668
30371824,3,61454
30371824,2,77
30371824,3,5876
30371824,3,2263
30371824,4,1200
30371824,3,109002
30371824,3,25468
30371824,1,69942
33371987,2,11672
33371987,4,14715
33371987,3,4547
33371987,5,46272
33371987,4,30902
33371987,3,255
33371987,3,34878
33371987,4,21018
33371987,3,21051
33371987,3,1035
33371987,3,28951
33371987,1,243963
33371987,3,10335
33371987,3,264007
33371987,3,26733
33371987,3,100920
33371987,3,117979
33371987,5,13505
33371987,4,204949
27205132,4,54
27205132,4,238
27205132,3,4051
27205132,3,248
27205132,3,433
27205132,4,145
27205132,3,4377
27205132,2,74
27205132,1,514
27205132,3,207
27205132,3,536
27205132,1,331
27205132,3,2
27205132,4,252
27205132,4,20277
27205132,4,17
27205132,4,1434
27205132,2,241
27620911,4,91038
27620911,5,246047
27620911,3,188794
27620911,3,112487
27620911,3,37567
27620911,3,104892
27620911,1,181601
27620911,5,210964
27620911,4,22696
27620911,4,226701
27620911,2,91083
27620911,2,140282
27620911,2,10776
27620911,3,253
27620911,2,3417
27620911,5,104302
27620911,1,401
27620911,3,51275
27620911,3,10901
27620911,2,212757
33458728,4,239255
33458728,3,40809
33458728,4,104301
33458728,5,88072
33458728,3,39457
33458728,4,13692
33458728,1,64611
33458728,4,164154
33458728,3,42203
33458728,4,111126
33458728,5,179135
33458728,4,160395
33458728,5,260789
33458728,3,225328
33458728,5,162474
33458728,5,210145
33458728,5,212223
33458728,4,182131
33458728,4,242090
30371824,3,3532
30371824,1,259054
30371824,3,29306
30371824,3,51453
30371824,3,31
30371824,3,265285
30371824,3,64435
30371824,3,9855
30371824,4,10362
30371824,2,11740
30371824,4,5150
30371824,3,87024
30371824,5,201112
30371824,3,930
30371824,3,15275
30371824,5,43258
30371824,3,117738
30371824,2,32417
30371824,1,9488
30371824,2,23600
27205132,3,26
27205132,4,3
27205132,3,390
27205132,2,292
27205132,4,68055
27205132,4,9391
27205132,3,276
27205132,4,79
27205132,3,38
27205132,2,502
27205132,2,464
27205132,2,6086
27205132,2,14
27205132,4,2354
27205132,1,23598
27205132,2,2209
27205132,3,317
27205132,2,126
27205132,2,1326
27205132,3,12093
33371987,3,9423
33371987,3,1201
33371987,4,57566
33371987,5,139563
33371987,3,26560
33371987,5,147541
33371987,3,66254
33371987,3,16528
33371987,3,5011
33371987,3,439
33371987,3,15378
33371987,3,56148
33371987,3,3666
33371987,3,239254
33371987,3,296
33371987,3,30437
33371987,3,11940
33371987,3,36779
33371987,3,39
33371987,5,76125
27620911,2,648
27620911,1,90
27620911,4,104833
27620911,1,4211
27620911,1,220
27620911,4,52813
27620911,4,112102
27620911,4,146253
27620911,2,7948
27620911,3,4745
27620911,5,251965
27620911,4,197884
27620911,3,684
27620911,3,4311
27620911,3,47566
27620911,2,1
27620911,3,8236
27620911,2,4738
27620911,1,3964
33458728,5,247809
33458728,5,174589
33458728,4,81381
33458728,4,161081
33458728,4,154070
33458728,3,251351
33458728,5,39183
33458728,5,184444
33458728,4,268087
33458728,5,138095
33371987,3,8741
33371987,5,84538
33371987,3,20998
33371987,3,27623
33371987,3,202037
27205132,4,1065
27205132,3,31
27205132,3,4052
27205132,1,1997
27205132,3,5939
27205132,4,551
27205132,3,1125
27205132,3,13043
27205132,2,1154
27205132,3,11313
27205132,3,845
27205132,3,1236
27205132,2,1494
27205132,3,2903
27205132,5,3238
27205132,3,517
27205132,3,55
27205132,3,3013
27205132,4,23610
27620911,1,305
27620911,4,134130
27620911,3,26662
27620911,5,198382
27620911,1,153013
27620911,5,97969
27620911,1,210795
27620911,3,85695
27620911,4,130744
27620911,2,261461
27620911,2,259739
27620911,2,252121
27620911,1,64984
27620911,2,169665
27620911,2,165931
27620911,1,35799
27620911,1,257598
27620911,2,262715
27620911,2,32795
27205132,2,2295
27205132,3,5635
27205132,4,25739
27205132,4,53179
27205132,3,289
27205132,3,39333
27205132,3,532
27205132,3,1297
27205132,1,680
27205132,3,410
27205132,3,7808
27205132,3,35
27205132,3,8737
27205132,3,842
27205132,4,10747
27205132,4,1746
27205132,3,4498
27205132,4,22133
27205132,3,602
27205132,3,3148
27205132,3,7525
27205132,4,2679
27205132,3,20456
27205132,3,262
27205132,3,38229
27205132,1,14857
27205132,2,5295
27205132,4,8818
27205132,3,3293
27205132,2,4175
27205132,3,7383
27205132,3,22768
27205132,3,6478
27205132,3,5235
27205132,3,26340
27205132,3,5877
27205132,2,41859
27205132,2,1398
27205132,2,2123
27205132,4,1507
30190607,1,48710
30190607,1,2086
30190607,1,68583
30190607,1,1821
30190607,1,48790
30190607,1,155249
30190607,2,100945
30190607,1,123904
30190607,1,177055
30190607,2,202660
30190607,1,18648
30190607,1,23431
30190607,2,991
30190607,1,13
30190607,4,140900
30190607,2,39876
30190607,1,19628
30190607,1,80351
30190607,1,15615
27205132,3,33209
27205132,1,9909
27205132,3,2107
27205132,4,499
27205132,3,3895
27205132,4,15989
27205132,4,4781
27205132,3,344
27205132,3,122
27205132,3,992
27205132,3,368
27205132,3,16093
27205132,1,297
27205132,4,10323
27205132,3,265470
27205132,3,7429
27205132,3,21734
27205132,2,2424
33419615,4,127403
33419615,4,191329
33419615,3,216666
30190607,1,130978
30190607,4,208051
30190607,1,172222
30190607,1,28157
30190607,2,5601
30190607,1,244525
30190607,1,267360
30190607,1,155916
30190607,3,111174
30190607,1,218923
30190607,4,56917
30190607,1,141176
30190607,1,3104
30190607,1,78156
30190607,1,232309
30190607,1,161953
30190607,1,30329
30190607,1,268025
30190607,1,17978
27205132,2,10242
27205132,2,14932
27205132,4,865
27205132,4,39994
27205132,2,15868
27205132,3,3479
27205132,2,23471
27205132,3,18233
27205132,2,1817
27205132,2,7304
27205132,4,1617
27205132,3,6286
27205132,2,438
27205132,3,5523
27205132,2,305
27205132,2,11107
27205132,2,14033
27205132,4,2938
30190607,3,143813
30190607,1,2379
30190607,1,1983
30190607,1,265044
30190607,1,11090
30190607,1,959
30190607,5,261648
30190607,1,13914
30190607,4,25174
30190607,1,490
30190607,1,3310
30190607,1,245754
30190607,3,70373
30190607,1,54747
30190607,1,669
30190607,1,69301
30190607,1,1874
30190607,1,4133
27205132,3,11958
27205132,3,39116
27205132,3,19085
27205132,4,3072
27205132,2,19768
27205132,3,14279
27205132,4,2973
27205132,2,3458
27205132,4,70311
27205132,3,3058
27205132,4,264374
27205132,5,33473
27205132,4,86541
27205132,4,14731
27205132,3,56238
27205132,2,1014
27205132,1,5789
27205132,2,15999
27205132,2,4944
26431439,3,32671
26431439,2,15502
26431439,5,268496
26431439,4,71303
26431439,3,194428
26431439,2,48157
26431439,4,56634
26431439,3,23205
26431439,3,239086
26431439,3,10073
30190607,1,39534
30190607,1,185481
30190607,1,88860
30190607,1,139878
30190607,1,146840
30190607,1,226944
30190607,1,14262
30190607,1,9040
30190607,1,9418
30190607,1,1271
30190607,1,7638
30190607,3,12271
30190607,1,4245
30190607,1,4472
30190607,1,46039
30190607,1,48319
30190607,1,238108
30190607,1,30030
30190607,1,3462
27205132,3,2003
27205132,4,20446
27205132,3,24509
27205132,4,19591
27205132,3,16968
27205132,1,28475
27205132,3,52159
27205132,2,29221
27205132,3,59534
27205132,2,59847
27205132,3,5613
27205132,3,35845
27205132,2,9200
27205132,3,17185
27205132,3,3986
27205132,3,37691
27205132,4,34549
27205132,3,8119
27205132,3,49946
27205132,2,1
30190607,1,14874
30190607,1,19965
30190607,1,8249
30190607,1,12528
30190607,1,22129
30190607,1,101720
30190607,1,174088
30190607,1,3946
30190607,1,173058
30190607,1,253626
30190607,4,227252
30190607,2,46940
30190607,2,191636
30190607,3,106030
30190607,2,152315
30190607,5,253486
30190607,5,111723
30190607,5,2593
27205132,2,4880
27205132,3,11924
27205132,3,46164
27205132,4,12966
27205132,3,6462
27205132,3,12538
27205132,4,224
27205132,3,83978
27205132,2,374
27205132,3,11748
27205132,3,18760
27205132,3,24809
27205132,2,84959
27205132,4,18845
27205132,3,40139
27205132,3,22617
27205132,3,18331
27205132,2,19704
27205132,3,11554
30190607,1,123879
30190607,1,1
30190607,1,4029
30190607,2,272721
30190607,1,38613
30190607,1,225695
30190607,1,122155
30190607,1,36742
30190607,1,62113
30190607,2,68801
30190607,1,148311
30190607,1,68085
30190607,1,98844
30190607,1,51477
30190607,2,3002
30190607,2,147
30190607,1,183344
30190607,1,161944
30190607,1,58739
30190607,1,227886
27205132,2,5411
27205132,4,10594
27205132,1,12357
27205132,2,13206
27205132,2,1770
27205132,3,44033
27205132,3,9767
27205132,4,27846
27205132,4,35106
27205132,1,9539
27205132,3,50566
27205132,2,11973
27205132,3,26551
27205132,4,6956
27205132,4,4234
27205132,3,381
27205132,5,56726
27205132,1,136
27205132,3,52542
27205132,2,8185
30140101,4,3477
30140101,4,8881
30140101,4,6694
30140101,4,24994
30140101,3,1034
30140101,4,2883
30140101,4,118313
30140101,4,89510
30140101,3,17
30140101,3,115
30140101,5,433
30140101,4,248
30140101,4,2535
30140101,4,6028
30140101,5,17435
30140101,4,6241
30140101,4,3
30140101,3,935
30140101,5,11711
30140101,3,33
30190607,1,113373
30190607,1,210996
30190607,1,193424
30190607,1,5689
30190607,1,247731
30190607,1,23747
30190607,1,33645
30190607,1,180396
30190607,1,64450
30190607,1,22428
30190607,1,20822
30190607,1,17405
30190607,1,9255
30190607,1,256961
30190607,1,48387
30190607,1,271203
30190607,1,2038
30190607,1,10475
30190607,1,100087
30140101,4,240
30140101,4,124
30140101,3,248111
30140101,1,3273
30140101,5,1017
30140101,4,2717
30140101,4,76
30140101,4,4376
30140101,4,40084
30140101,3,252
30140101,3,57
30140101,4,3718
30140101,4,151
30140101,4,144345
30140101,5,47923
30140101,4,18626
30140101,3,3185
30140101,4,31
30190607,1,230918
30190607,1,625
30190607,1,30487
30190607,1,60334
30190607,1,63643
30190607,1,81851
30190607,1,38239
30190607,1,271455
30190607,1,191366
30190607,1,44127
30190607,1,144846
30190607,1,234582
30190607,1,40404
30190607,1,21416
30190607,2,102556
30190607,1,235673
30190607,1,65726
30190607,1,210314
30190607,1,148059
30402296,2,36971
30402296,5,214131
30402296,3,228744
30402296,5,46191
30402296,3,21905
30402296,4,224023
30402296,3,71397
30402296,3,223312
30402296,4,192949
30402296,5,136246
30402296,5,93676
30402296,5,53232
30402296,4,82183
30402296,4,196309
30402296,4,56113
30402296,4,152183
30402296,4,88186
30402296,4,183543
30402296,1,138766
30140101,3,1326
30140101,4,1381
30140101,3,79
30140101,4,15491
30140101,3,38
30140101,4,1106
30140101,3,1003
30140101,3,502
30140101,4,2993
30140101,3,3430
30140101,4,4370
30140101,4,4289
30140101,3,234
30140101,3,13103
30140101,3,81
30140101,3,14518
30140101,5,33030
30140101,3,605
30140101,3,286
30190607,1,88556
30190607,1,245852
30190607,5,94854
30190607,1,183648
30190607,5,135157
30190607,1,196664
30190607,1,88048
30190607,1,127953
30190607,1,230246
30190607,1,247364
30190607,1,14439
30190607,3,67096
30190607,1,243020
30190607,1,45436
30190607,3,130138
30190607,1,147610
30190607,4,187488
30190607,1,15496
30190607,1,98912
30190607,1,195069
30402296,4,80095
30402296,4,79100
30402296,5,270531
30402296,5,94489
30402296,2,243126
30402296,4,155135
30402296,3,203690
30402296,4,234482
30402296,3,268047
30402296,4,89320
30402296,5,179547
30402296,3,237526
30402296,3,272462
30402296,4,218956
30402296,4,51797
30402296,4,59167
30402296,3,78808
30402296,3,161813
30402296,3,258299
30402296,5,161620
30140101,4,14700
30140101,2,304
30140101,2,1823
30140101,4,50416
30140101,5,78997
30140101,3,9966
30140101,4,15
30140101,4,1066
30140101,5,11917
30140101,3,317
30140101,4,6860
30140101,5,15981
30140101,1,11620
30140101,4,844
30140101,5,2325
30140101,3,25683
30140101,4,9921
30140101,3,832
30140101,3,11191
30140101,4,30
30402296,4,200574
30402296,4,8170
30402296,4,153704
30402296,2,96239
30402296,4,76803
30402296,3,71174
30402296,3,239920
30402296,4,226748
30402296,4,119097
30402296,4,167690
30402296,4,240881
30402296,4,225748
30402296,4,114463
30402296,3,109550
30402296,4,22981
30402296,3,236009
30402296,3,246540
30402296,3,20057
30402296,3,55546
30402296,5,104096
30190607,1,18442
30190607,1,67064
30190607,1,184842
30190607,4,102591
30190607,1,40643
30190607,1,180967
30190607,1,118835
30190607,1,128940
30190607,1,97892
30190607,1,200678
30190607,1,46753
30190607,1,174016
30190607,1,89524
30190607,2,187328
30190607,2,264667
30190607,1,161436
30190607,5,224173
30190607,1,212318
30190607,1,12034
30140101,4,2457
30140101,3,3013
30140101,3,365
30140101,4,106431
30140101,5,544
30140101,3,319
30140101,4,4916
30140101,3,5635
30140101,3,532
30140101,3,4394
30140101,3,35431
30140101,3,1071
30140101,4,2610
30140101,3,8991
30140101,3,9120
30140101,4,1531
30140101,4,238256
30140101,4,17286
30140101,4,86201
30402296,5,169182
30402296,4,184799
30402296,5,215190
30402296,3,70174
30402296,4,159480
30402296,5,159433
30402296,4,246268
30402296,4,22718
30402296,5,140827
30402296,5,148324
30402296,5,181259
30402296,4,232784
30402296,4,93315
30402296,4,140970
30402296,4,125469
30402296,1,59183
30402296,2,20002
30402296,3,182357
30402296,5,216919
30402296,4,92978
30190607,1,245241
30190607,1,241046
30190607,1,271110
30190607,1,152219
30190607,1,70886
30190607,1,252641
30190607,1,265902
30190607,1,218887
30190607,1,42783
30190607,1,71983
30190607,1,12091
30190607,1,268017
30190607,1,71316
30190607,1,16360
30190607,1,19224
30190607,3,144601
30190607,1,27095
30140101,5,6263
30140101,4,14950
30140101,3,14681
30140101,4,1949
30140101,3,442
30140101,3,270
30140101,3,14833
30140101,5,3251
30140101,4,25771
30140101,3,5494
30140101,4,10024
30140101,4,21277
30140101,4,7290
30140101,4,14305
30140101,4,7614
30140101,4,13104
30140101,3,148187
30140101,3,778
30140101,5,3178
30402296,4,146381
30402296,4,133992
30402296,4,138915
30402296,5,72405
30402296,5,66144
30402296,5,174955
30402296,3,154434
30402296,4,259776
30402296,4,245511
30402296,5,29509
30402296,4,108519
30402296,4,238012
30402296,4,76875
30402296,4,13162
30402296,2,13721
30402296,5,122547
30402296,3,173382
30402296,4,658
30203232,5,241564
30203232,3,240
30203232,1,70381
30203232,3,31587
30203232,3,3503
30203232,3,71390
30203232,4,86433
30203232,3,704
30203232,3,16485
30203232,5,17389
30203232,3,12149
30140101,3,18870
30140101,3,68132
30140101,3,4150
30140101,3,962
30140101,4,11200
30140101,3,2615
30140101,4,4171
30140101,3,10346
30140101,4,166235
30140101,3,1507
30140101,4,44192
30140101,3,4673
30140101,4,18051
30140101,3,2659
30140101,5,3485
30140101,3,11818
30140101,3,16404
30140101,4,18066
30140101,3,101833
26334820,3,8694
26334820,3,254898
26334820,5,47415
26334820,3,133832
26334820,3,21568
26334820,2,34722
26334820,2,234000
26334820,2,134970
26334820,5,19917
26334820,1,76125
26334820,4,18135
26334820,1,120
26334820,2,7695
26334820,5,8484
26334820,3,67741
26334820,3,113306
26334820,3,1105
26334820,4,5398
26334820,2,3824
26334820,3,2031
30168054,1,38654
30168054,1,38
30168054,2,1959
30168054,3,2513
30168054,4,212
30168054,2,13093
30168054,2,751
30168054,2,563
30168054,3,510
30168054,1,490
30168054,3,1053
30168054,3,527
30168054,1,1447
30168054,4,3312
30168054,2,1273
30168054,2,62314
30168054,3,2204
30168054,3,21
30168054,2,2539
30168054,1,30252
30352313,3,59793
30352313,5,148385
27067910,2,108311
27067910,1,50524
27067910,3,14029
27067910,1,116
27067910,3,2590
27067910,2,70310
27067910,3,54
27067910,4,69643
27067910,3,29280
27067910,3,101301
27067910,3,9575
27067910,3,11550
27067910,2,26645
27067910,3,28662
27067910,3,162690
27067910,4,188
27067910,3,3362
27067910,2,2225
27067910,3,38552
30140101,4,6253
30140101,4,3835
30140101,5,188224
30140101,5,40345
30140101,5,34675
30140101,5,24917
30140101,3,368
30140101,4,139531
30140101,5,50228
30140101,3,84
30140101,3,220
30140101,5,24152
30140101,5,4441
30140101,4,1287
30140101,3,6514
30140101,4,24224
30140101,5,9034
30140101,4,3032
30140101,4,10563
30140101,4,21805
30329143,3,14376
30329143,3,13884
30329143,4,11983
30329143,3,40242
30329143,3,64
30329143,3,12429
30329143,3,78196
30329143,4,8266
30329143,3,101259
30329143,3,49649
30329143,4,136164
30329143,4,61288
30329143,3,212887
30329143,4,221313
30329143,3,6742
30329143,3,146949
30329143,2,95843
30329143,4,170642
26334820,4,236663
26334820,4,189262
26334820,3,216099
26334820,1,51131
30168054,3,5537
30168054,2,3239
30168054,4,10954
30168054,1,6418
30168054,2,14774
30168054,3,90069
30168054,3,45465
30168054,3,176
30168054,5,35478
30168054,1,7429
30168054,2,878
30168054,2,23730
30168054,5,6483
30168054,2,21307
30168054,3,24755
30168054,2,3372
30168054,2,30504
30168054,3,9559
30168054,2,217
30140101,3,12546
30140101,4,865
30140101,4,2906
30140101,3,25308
30140101,4,259307
30140101,3,2630
30140101,4,4089
30140101,2,15907
30140101,3,36276
30140101,3,438
30140101,3,32791
30140101,3,19919
30140101,3,31573
30140101,4,2287
30140101,4,657
30140101,3,47549
30140101,3,84688
30140101,3,28755
30140101,4,25120
30140101,4,26825
30329143,2,97664
30329143,4,238603
30329143,3,154922
30329143,4,71571
30329143,2,75593
30329143,5,167233
30329143,3,222962
30329143,4,178764
30329143,3,209579
30329143,5,29528
30329143,4,181862
30329143,5,104879
30329143,4,230066
30329143,5,259962
30329143,5,79426
30329143,3,4311
30329143,3,206643
30329143,4,163238
30168054,3,6456
30168054,3,33478
30168054,2,186569
30168054,4,2451
30168054,4,20295
30168054,3,1666
30168054,3,100863
30168054,2,1391
30168054,3,466
30168054,3,148109
30168054,3,28708
30168054,2,5558
30168054,2,85126
30168054,2,270087
30168054,3,5452
30168054,4,2111
30168054,1,256982
30168054,3,3655
30168054,2,2031
30168054,2,51365
30140101,4,9778
30140101,3,19939
30140101,3,7966
30140101,3,18593
30140101,3,23733
30140101,4,8336
30140101,4,24047
30140101,5,21656
30140101,4,5792
30140101,3,91688
30140101,3,11296
30140101,3,3216
30140101,3,4003
30140101,4,35806
30140101,3,21956
30140101,3,61271
30140101,4,2049
30140101,4,3058
30140101,3,84155
30140101,4,108475
30168054,2,97034
30168054,5,264750
30168054,3,1904
30168054,4,23705
30168054,4,81798
30168054,3,70430
30168054,3,2696
30168054,3,24024
30168054,2,13123
30168054,1,54276
30168054,2,222681
30168054,2,179355
30168054,2,15605
30168054,5,185438
30168054,2,14990
30168054,2,1694
30168054,5,169834
30168054,3,73400
30168054,3,201338
30168054,3,18235
33425864,3,6050
33425864,5,7206
33425864,3,1562
30140101,3,13443
30140101,3,1052
30140101,5,8710
30140101,4,20222
30140101,4,66798
30140101,3,6155
30140101,3,32905
30140101,3,39219
30140101,3,47764
30140101,4,53938
30140101,3,8781
30140101,4,40691
30140101,4,24046
30140101,3,15999
30140101,3,5679
30140101,3,21802
30140101,4,18766
30140101,3,74883
30220011,5,76730
30220011,1,18802
30220011,4,17041
30220011,3,15307
30220011,3,189095
30220011,3,63047
30220011,1,155455
30220011,4,34012
30220011,1,46
30168054,2,42249
30168054,1,75872
30168054,4,47903
30168054,1,174262
30168054,3,8694
30168054,2,23349
30168054,3,88170
30168054,3,178845
30168054,3,17414
30168054,5,54737
30168054,4,9818
30168054,2,102495
30168054,3,12669
30168054,2,11806
30168054,2,59138
30168054,3,55896
30168054,3,15717
